Item,Description
烤焦了的牛排,肉3+蒜3+胡椒3+炭4
變色的肉盤,肉3+豆4+櫻桃3
豪華肉拼盤,肉4+豆4+櫻桃4
脂肪多的肉飯,肉3+豆3+櫻桃3+油3
有份量的肉飯,肉2+豆2+櫻桃2
漢堡,肉2+油2+鹽2+炭2
原始肉的特別套餐,肉3+油3+炭3
原始肉的經濟套餐,肉2+油2+炭2
原始肉套餐剩餘的東西,肉1+油1+炭1
特製5倍厚肉片,肉4+蒜4+鹽4+胡椒4+炭4(火城旅館80.36｜地城旅館西南區28.12有賣)
特製4倍厚肉片,肉3+蒜3+鹽3+炭3
特製3倍厚肉片,肉3+蒜3+鹽3+炭3
特製2倍厚肉片,肉2+蒜2+鹽2+炭2
特製厚肉片,肉1+蒜1+鹽1+炭1
烤筋肉,肉2+鹽2+炭2
烤赤肉,肉4+炭4+胡椒4+紅蘿蔔4
蘋果醬汁牛排,肉3+炭3+蘋果3
草莓醬汁牛排,肉3+炭3+草莓3
梨子醬汁牛排,肉3+炭3+梨子3
葡萄醬汁牛排,肉3+炭3+葡萄3
櫻桃醬汁牛排,肉3+炭3+櫻桃3
蜜桃醬汁牛排,肉3+炭3+桃3
肉汁四溢的牛排,肉2+蒜2+胡椒2+炭2
即席牛排,肉1+蒜1+胡椒1+炭1
體力增強香菇串,串3+香菇3+大蒜3+炭3
焦了的烤魚,魚2+炭1+鹽1
鹹的烤魚,魚3+炭2+鹽2
烤魚,魚4+炭3+鹽3
新鮮的烤花枝,花枝3+炭3+鹽3(風城旅館102.78｜水城旅館18.47有賣)
危險的生魚片,青蛙1+蜥蜴1+貝1
冷凍的生魚片,章魚2+花枝2+貝2
豪華船生魚片,魚4+花枝4+蝦4+蟹4+章魚4
高級生魚片,魚3+花枝3+蝦3+蟹3+章魚3
漁村風烤貝殼,貝4+炭4
烤青蛙,青蛙1+炭1
生貝肉,貝2+鹽2
炭燒烏賊,花枝4+鹽4+炭4+油4(風城旅館102.78｜水城旅館18.47有賣)
烤花枝加墨汁,花枝4+鹽4+炭4(風城旅館102.78｜水城旅館18.47有賣)
暖暖的燉煮,水2+馬鈴薯2+紅蘿蔔2+鹽2
香炸脆蟹,蟹4+油4+鹽4+胡椒4(風城旅館102.78｜水城旅館18.47有賣)
硬炸螃蟹,蟹4+油4+鹽4
麵皮很厚的炸螃蟹,蟹3+油3+鹽3
稍甜的油炸螃蟹,蟹2+油2+鹽2
鹽味的油炸螃蟹,蟹1+油1+鹽1
巨人俱樂部,蟹3+水3
石器雪餅,肉4+水4+糖4+油4+豆4
茄子跟斑,茄子1+水1+鹽1
青椒包肉,肉3+青椒3
綜合豆點心,豆1+橡樹果1
鹽醃黃瓜,黃瓜1+鹽1
超嗆大蒜,大蒜2+炭2
蒜豆,大蒜1+豆1
蘿蔔蔥排,蔥3+紅蘿蔔3
泡菜,黃瓜1+豆1+鹽1
氣力增強蘑菇串,串3+菇3+蜥蜴3+炭3
生烤地瓜,地瓜1+鹽1+串1+炭1
烤焦的地瓜串燒,地瓜2+串2+炭2
葉烤蕃薯,地瓜3+串3+炭3
半熟的芋頭,地瓜3+鹽3+串3+炭3
石烤地瓜,地瓜3+鹽3+串3+炭3
水果沙拉,包心菜4+黃瓜4+草莓4+紅蘿蔔4+蕃茄4
生包心菜,包心菜1+鹽1
三分鐘沙拉,青椒1+小黃瓜1
綠色沙拉,紅蘿蔔1+蕃茄1+小黃瓜1+豆1+包心菜1
千層沙拉,紅蘿蔔2+蕃茄2+包心菜2+小黃瓜2
清脆沙拉,紅蘿蔔2+蕃茄2+包心菜2+小黃瓜2
海藻沙拉,海藻2+紅蘿蔔2+小黃瓜2+蕃茄2+包心菜2
秘密的沙拉,包心菜3+蕃茄3+紅蘿蔔3+小黃瓜3+蛋3
香料沙拉,紅蘿蔔3+小黃瓜3+蕃茄3+包心菜3+胡椒3
我家沙拉,蘆筍3+白菜3+鹽3+油3+胡椒3
特製沙拉,蘆筍3+包心菜3+鹽3+油3+胡椒3
新鮮的沙拉,紅蘿蔔4+蕃茄4+小黃瓜4+包心菜4
美味魚的味增湯,水4+豆4+魚4+包心菜4+鹽4
辣味魚肉味增湯,水4+豆4+魚4+包心菜4+鹽4
淡的魚味噌湯,水3+豆3+魚3+包心菜3+鹽3
甜的魚味增湯,水2+豆2+魚2+包心菜2+鹽2
熱的魚味噌湯,水1+豆1+魚1+包心菜1+鹽1
美味蔬菜味噌湯,水4+豆4+蕃茄4+包心菜4+鹽4
青菜辣味噌湯,水4+豆4+蕃茄4+包心菜4+鹽4
青菜甜味增,水3+豆3+紅蘿蔔3+包心菜3+鹽3
熱蔬菜味噌湯,紅蘿蔔1+包心菜1+豆1+鹽1+水1
甜味蔬菜味噌湯,紅蘿蔔2+包心菜2+豆2+鹽2+水2
味增湯,水1+鹽1+豆1+海藻1
螃蟹味增湯,水4+鹽4+豆4+海藻4+蟹4
肉三明治,肉1+蟹1+橡樹果1+白菜1
特製三明治,肉2+青蛙2+魚2+蝦2+橡樹果2
乾燥的沙拉,橡樹果1+白菜1+蕃茄1+黃瓜1
什錦三明治,橡樹果2+白菜2+肉2+魚2+蛋2
水果三明治,橡樹果2+包心菜2+草莓2+梨子2+蟹2
蔬菜三明治,橡樹果2+包心菜2+蕃茄2+黃瓜2
三明治便當,橡樹果2+白菜2+蕃茄2+蛋2+鹽2
味道爽口的蔬菜湯,水3+胡椒3+紅蘿蔔3+包心菜3+鹽3
清爽蔬菜湯,水2+胡椒2+紅蘿蔔2+包心菜2+蔥2
苦的菜湯,水1+紅蘿蔔1+胡椒1+包心菜1+炭1
很好喝的加米湯,水3+米4+胡椒3
白米鮮味高湯,水4+米4+胡椒4
嫩肉湯,肉1+水1+鹽1+生薑1
精心燉煮的湯,魚2+水2+鹽2+生薑2
活力湯,肉2+水2+鹽2+大蒜2
份量十足的湯,肉3+水2+鹽2+魚3
隨便煮煮湯,肉1+水1+黃瓜1+海藻1
美食湯,水4+蟹4+花枝4+胡椒3
美味湯,水3+蟹3+蝦3+胡椒3(風城旅館102.78｜水城旅館18.47有賣)
超級辣湯,水2+肉2+鹽4+胡椒4
燉蔬菜高湯,蝦4+胡椒4+水4+包心菜4+紅蘿蔔4(火城旅館80.36｜地城旅館西南區28.12有賣)
雜煮味增,豆3+白菜3+米3+水3+炭3
味道爽口的加米湯,米3+水3+胡椒3
清爽米湯,米2+水2+胡椒2
熱米湯,米1+水1+胡椒1
很腥的湯,魚1+胡椒1+黃瓜1+水1
痛辣湯,水2+肉2+鹽2+胡椒2
剩飯湯,水1+紅蘿蔔1+胡椒1+米1
綠汁,青椒2+包心菜2+蔥2
便宜的香草茶,香草1+水1+木炭1
普通的香草茶,香草2+水2+木炭2
高級香草茶,香草3+水3+木炭3
便宜咖啡,豆1+水1+木炭1
普通的咖啡,豆2+水2+木炭2
高級咖啡,豆3+水3+木炭3
生薑水,生薑1+糖1+水1
祝福酒,米3+水3+蝦3
豆漿,豆1+鹽1
天然桃子水,桃子1+水1
小黃瓜湯,黃瓜1+水1
多多出產的小黃瓜汁,黃瓜4+水4
豪邁的炒青菜,油4+炭3+青椒4+包心菜4
香料炒蔬菜,油4+炭3+青椒4+包心菜4+胡椒4
生炒蔬菜,油3+炭1+青椒3+包心菜3
味道爽口的炒青菜,油2+炭2+青椒2+包心菜2
簡單的炒青菜,油1+炭1+青椒1+包心菜1
水果拼盤,桃子1+蘋果1+草莓1+葡萄1+櫻桃1
橡樹果料理,橡樹果1+油1
酸水果,桃子3+蘋果3+草莓3+梨子3+葡萄3+櫻桃3+橘子3+柿子3
成熟水果,梨子4+蘋果4+櫻桃4+葡萄4
葡萄乾,葡萄1+木炭1
1世紀梨,梨子1+水1
海星梨,海星3+梨子3
勾玉巧克力,豆子1+糖1+香草1+炭1
蛋型巧克力,豆子2+糖2+香草2+炭2
巧克力片,豆子3+糖3+香草3+炭3
圖騰巧克力,豆子4+糖4+香草4+炭4
餅乾,橡樹果1+炭1+糖1+油1+蛋1
果汁軟糖,蛋1+水1+糖1+香草1
勾玉糖,草莓1+糖1+炭1(或:橘子1+糖1+炭1)
跳躍青蛙,青蛙1+油1
豆沙棗泥月餅,豆3+糖3+油3+炭3+水3
鐵人的關東煮,螃蟹4+章魚4+蝦子4+串4+水4
鏡年糕,米4+炭4+橘子4+海藻4
山菜年菜,肉3+地瓜3+竹筍3+紅蘿蔔3+香菇3
海產年菜,蝦3+魚3+海藻3+章魚3+貝3
豪華年菜,蝦4+蟹4+肉4+櫻桃4+竹筍4
很好喝的魚肉湯,水3+魚3+胡椒4+香草4+貝3(風城旅館102.78｜水城旅館18.47有賣)
街煮蘑菇,香菇3+豆3+馬鈴薯3+水3
大城市的煮蘑菇,香菇4+豆4+地瓜4+水4
很好吃的牛肉燉煮,肉3+大蒜3+油3+水3
獨門秘方牛肉燉煮,肉4+肉4+肉4+大蒜4+油4+水4(伊甸園旅館39.115有賣)
肉粽,肉4+油4+鹽4+米4+蛋4
沾糖吃的粽子,米3+糖3+蛋3
原始粽子,肉2+米2+蛋2
大補飯團,肉4+米4+海藻4+水4
赤飯,米4+豆4+炭4+水4
豪華遊樂套餐,肉2+蛋2+魚2+貝2+米2
健康的溫蔬菜,水4+紅蘿蔔4+香菇4+白菜4+茄子4
煮了很久的蔬菜,紅蘿蔔4+茄子4+地瓜4+香菇4+水4(火城旅館80.36｜地城旅館西南區28.12有賣)
豪華海鮮串,串4+炭4+章魚4+花枝4+貝4
出乎意料的混合串燒,串4+炭4+海星4+青蛙4+蜥蜴4
豪華綜合串燒,串3+炭3+青椒3+肉3+青蛙3
綜合章魚串燒,串2+炭2+紅蘿蔔2+青椒2+章魚2
混合串燒,串1+炭1+馬鈴薯1+肉1+蔥1
即席魚肉串燒,串2+炭2+魚2+鹽2(伊甸園旅館39.115有賣)
烤焦的魚串燒,串1+炭1+魚1+鹽1
海星的鹽味串燒,串1+炭3+海星1+鹽1
即席海星串燒,串2+炭2+海星2+鹽2(伊甸園旅館39.115有賣)
燒焦海星串燒,串1+炭3+海星1+鹽1
螃蟹的鹽味串燒,串1+炭3+蟹1+鹽1
即席螃蟹串燒,串2+炭2+蟹2+鹽2(伊甸園旅館39.115有賣)
烤焦的螃蟹串燒,串1+炭1+蟹1+鹽1
蝦子的鹽味串燒,串2+炭2+蝦2+鹽2
即席蝦子串燒,串2+炭2+蝦2+鹽2
烤焦的蝦子串燒,串1+炭1+蝦1+鹽1
蜥蜴的鹽味串燒,串2+炭2+蜥蜴2+鹽2
烤焦的蜥蜴串燒,串1+炭1+蜥蜴1+鹽1
鹽味花枝串燒,串2+炭2+花枝2+鹽2
即席花枝串燒,串2+炭2+花枝2+鹽2
烤焦的花枝串,串1+炭1+花枝1+鹽1
鹽味章魚串燒,串2+炭2+章魚2+鹽2
即席章魚串燒,串2+炭2+章魚2+鹽2(伊甸園旅館39.115有賣)
烤焦的章魚串燒,串1+炭1+章魚1+鹽1
蘑菇的鹽味串燒,串2+炭2+香菇2+鹽2
即席香菇串燒,串2+炭2+香菇2+鹽2(伊甸園旅館39.115有賣)
烤焦的香菇串燒,串1+炭1+菇1+鹽1
一條小魚串,串1+魚1+炭1(風城旅館102.78｜水城旅館18.47有賣)
肉串,肉2+串2+炭2
肥肉串,肉3+串3+炭3
好吃海鮮串,魚3+螃蟹3+花枝3+串3+炭3
內臟串煮,肉1+串1+水1
肉蔥串,肉1+蔥1+鹽1+串1
穿貝殼,貝2+串2
味道非常酗的水果酒,葡萄4+水4+生薑4+糖4+大蒜4
苦的水果酒,草莓3+葡萄3+水3+梨子3+糖3
甜的水果酒,草莓2+葡萄2+水2+桃子2+糖3
水果酒,櫻桃3+葡萄2+水2+桃子2+糖3
濁酒,水1+米2+蜥蜴1
涼酒,水3+米3
冷酒,水3+米3
蛋酒,水3+米3+蛋3
三色串,串1+蛋1+馬鈴薯1+蜥蜴1+木炭1(火城旅館80.36｜地城旅館西南區28.12有賣)
五色串,串2+蛋2+馬鈴薯2+青蛙2+木炭2
白雪蘋果,蘋果1+蜥蜴1
魚糕,魚1+鹽1
青魚子,魚4+蛋4
乾柿,柿子1+串1
大塊肉串燒,串4+肉4+炭4+生薑4
即席獸肉串燒,串2+炭2+肉2+鹽2
鹽味獸肉串燒,串2+炭2+肉2+鹽2(火城旅館80.36｜地城旅館西南區28.12有賣)
烤焦的獸肉串燒,串1+炭1+肉1+鹽1
洋芋片,馬鈴薯4+油4+鹽4
生日蛋糕,蛋2+草莓2+糖2+水2
水果蛋糕,橡樹果4+糖4+草莓4+櫻桃4+蛋4
蘋果糖,蘋果1+水1+糖1
櫻桃糖,櫻桃1+水1+糖1
團子,串2+橡樹果2+糖2
紅豆糰子,豆3+橡樹果3+糖3+串3
芋頭糰子,串4+橡樹果4+糖4+地瓜4
大福,米2+豆2+糖2
草莓大福,米2+豆2+糖2+草莓1
爆豆子,豆2+油2
薑板,生薑1+糖1
卡琳糖,橡樹果2+糖2
蘋果棒,馬鈴薯4+蘋果4
蘋果點心,蘋果4+香草4
俄式寵物食物1,肉2+魚1
俄式寵物食物2,肉3+魚2+橡樹果3+海藻4
高級寵物食品,忠誠Ａ+忠誠Ｂ+橡樹果4+肉4+魚4
噴嚏元素,胡椒4+鹽4
燉肉高湯,(伊甸園旅館39.115有賣)
燉魚高湯,(風城旅館102.78｜水城旅館18.47有賣)
高級螃蟹球,蟹4+炭4+鹽4+蛋4
烤霜降牛肉,炭4+胡椒4+紅蘿蔔4+馬鈴薯4+最棒的肉(打英雄島怪會掉)
可怕的大鍋煮,水3+肉3+蛋3+蜥蜴3+魚3
半熟的牛排,大蒜3+胡椒3+炭4+肉3(可用半熟的牛排腳本)
烤松露,串3+香菇3+炭3+胡椒3
醃漬的保存肉,肉4+鹽4+炭4
香料牛排,大蒜4+胡椒4+炭4+肉4
灼熱烤貝殼,貝3+炭3
熱騰騰的飯團,米2+鹽2+水2+海藻2(火城旅館80.36｜地城旅館西南區28.12有賣)
滿腹肉,肉4+大塊肉(打英雄島9x雷)
美味魚肉味噌湯,水4+豆4+魚4+包心菜4+鹽4
甜味魚的味噌湯,水2+豆2+魚2+包心菜2+鹽2
毛豆,鹽1+水1+豆子1
很好喝的肉湯,肉3+水3+胡椒4+香草4
南瓜派,蛋4+糖3+南瓜4
南瓜湯,糖4+水4+南瓜4
#######################################################
######素材
#######################################################
骨的化石,無名洞窟３Ｆ　81-90邦奇諾、利則諾頓
龍骨的化石,無名洞窟３Ｆ　81-90邦奇諾、利則諾頓｜伊甸莊園可買
稀少的龍骨,庫塔伊洞窟地下２Ｆ　131-135哥斯哥斯｜伊甸莊園可買
發光的鈍石,蒙達山地下通道　8X龜之鋼、貝洛金
發紅光的石,碧青洞窟１４Ｆ、水蒼洞窟　55-65史多拉奇頓｜火城莊園可買
有光暈的紅石,碧青洞窟１４Ｆ、水蒼洞窟　55-65加格｜火城莊園可買
靈木,方位之祀　45-48特洛昆
神木,琉璃洞窟９Ｆ　53-66貝洛洛克｜風城莊園可買
特選神木,琉璃洞窟１３Ｆ　53-66利則諾頓｜風城莊園可買
月之牙,玄黃洞窟１４Ｆ　54-65貝魯伊卡
太陽之牙,深紅洞窟８Ｆ　57-65格魯西斯｜火城莊園可買
光之牙,水壩南方洞穴　85-105巴朵蘭恩｜火城莊園可買
點不燃的皮,福爾德村外　40-42格爾頓
耐用的皮,漆黑洞窟２０Ｆ　86-95邦浦洛斯｜風城莊園可買
最好的皮,漆黑洞窟６～７Ｆ　95-96布魯頓｜風城莊園可買
強的繩,薩村24店買
粗的繩,五兄弟洞窟　56-58布伊比｜伊甸旅館可買
切不斷的繩,漆黑洞窟４Ｆ　86-95揚奇洛斯｜伊甸旅館，伊甸莊園可買
最堅實的繩,火山洞窟３Ｆ　90-95楊格斯｜伊甸莊園可買
古代花,伊甸大陸西方　65-75芭拉芭
千年花,吉魯島大象區　81-84恩摩摩｜加加莊園可買
不知名的花,水壩洞窟邊波拉山谷　95-105拉伊霍恩｜加加莊園可買
年代久遠的殼,玄黃洞窟７Ｆ　54-65龜之盾
千年龜的殼,巴拿姆地下洞窟　55-58石龜｜漁村莊園可買
未知的殼,巴拿姆地下洞窟３Ｆ　55-58加克拉｜漁村莊園可買
不可思議的鱗,琉璃洞窟１Ｆ　53-66洛奇安
龍之鱗,深紅洞窟８Ｆ　57-65多洛加｜水城莊園可買
聖獸之鱗,沒落的礦坑３～４Ｆ　43-45奇拉頓｜水城莊園可買
猛獸的爪,拉多拉洞窟　51-59加比奧
龍之爪,拉多拉洞窟　51-59加比｜薩村莊園可買
最強之爪,吉魯島蛙洞地下４Ｆ　35-50里昂蛙｜薩村莊園可買
千年樹的葉,阿斯瑪魯礦山４Ｆ　50-55卡拉卡利
世界樹的葉,阿斯瑪魯礦山４Ｆ　50-55卡克爾｜卡魯莊園可買
夢之樹的葉,亞伊歐城區　48-54立杜魯斯｜卡魯莊園可買
柔軟的黏土,薩村24店買
古代的黏土,吉魯採石場６Ｆ　55-61瑪恩摩
創造的黏土,吉魯採石場６Ｆ　51-61恩摩摩｜地城莊園可買
夢幻的黏土,伊甸大陸西方190.140附近　7x裘里蛙｜地城莊園可買
海的三連貝,英雄島海邊　90-95　加克拉
天空的三連貝,英雄島海邊　100-105薩美洛斯｜水城莊園可買
神秘的三連貝,凱菈村　80-85砂鯊｜水城莊園可買
非常棒的水晶,卡坦村90.90可以買
神秘的水晶,夢幻洞窟　35-45冒險者
最上級的水晶,飛龍洞３Ｆ　80-81帖拉格恩｜地城莊園可買
夢幻級的水晶,帕拉火洞窟１Ｆ　135-140斑尼迪克｜地城莊園可買
水青果,哥亞山洞窟1樓(可用哥亞山洞窟腳本) 10-13卡拉寶斯
麻黃果,迷幻洞窟(傳卡坦村到99.97進去水井) 30-31多洛加
金線果,碧青洞窟地下9樓(薩村貝殼傳送碧青地下15樓再往下走) 61-62蘭貝魯斯(可用金線果腳本)
新月果,50年前英雄島海邊 100-105拉可拉斯｜霍村68.45可以買
雙星果,凱菈村內海邊 101-105萊姆洛斯｜水城莊園可以買
水青芽,柯奧山的小洞窟(傳科奧村出門口走到328.633) 10-12卡梅蘭恩
麻黃芽,阿布洞窟1樓(傳送烏龜區) 28-30綠龜
金線芽,往大象區的洞窟內(傳大象區往左上走) 80-81加寶格恩
新月芽,漆黑洞窟 100帖拉所伊朵｜霍村68.45可以買
雙星芽,帕拉火洞窟 126-130撲滿烏力｜火城莊園可以買
水青藻,東柯爾克的坑道 10-11卡達魯卡斯
麻黃藻,龍的巢穴1樓(薩村傳烏魯力村出門口到433.742) 30-35邦洛洛克斯
金線藻,花花世界(傳大象區) 82-84瑪摩那斯
新月藻,漆黑洞窟 85-87朵洛將恩｜霍村68.45可以買
雙星藻,庫塔伊洞窟地下1F 126-130嘎吱拉｜地城莊園可以買
水青蕨,森林洞窟1樓(傳塔姆塔姆出門口到452.163) 10-13鮑
麻黃蕨,拉多拉迴廊(可用冒險公會傳送爪10下一樓) 25-28加美
金線蕨,玄黃洞窟13樓(可用冒險公會可傳牙9下一樓) 62-64鮑
新月蕨,水霸洞窟 95-105斯天多斯｜霍村68.45可以買
雙星蕨,凱菈村 106-110布伊倫斯｜風城莊園可以買
鐵礦,伊甸園對外聯絡通道 古斯特｜各水晶洞窟也可以打到
銅礦,伊甸東方大陸 史凱勒頓
鑽石礦,漆黑洞窟20樓 機暴(可用冒險者公會傳送)
綠寶石礦,伊甸西方 90-96梅爾頓 芭拉芭(可用冒險者公會傳送)
藍寶石礦,伊甸南方 8X-9X迪基格斯 迪米布斯 迪布恩(可用冒險者公會傳送)
紅寶石礦,弗烈頓城區 8X-9X耶魯普 朵巴奈特(可用冒險者公會傳送)
黃寶石礦,凱蒞村 10X布依倫斯 瑪斯貝卡(可用冒險者公會傳送)
粗糙的砂,薩村24H便利商店的素材店可買到
潮濕的砂,薩村24H便利商店的素材店可買到
細的砂,薩村24H便利商店的素材店可買到
乾燥的砂,薩村24H便利商店的素材店可買到
美麗的砂,薩村24H便利商店的素材店可買到
閃耀的砂,薩村24H便利商店的素材店可買到
光輝的砂,薩村24H便利商店的素材店可買到
海之砂,薩村24H便利商店的素材店可買到
朝露的水滴,薩村24H便利商店的素材店可買到
雨水的水滴,薩村24H便利商店的素材店可買到
湧泉的水滴,薩村24H便利商店的素材店可買到
融雪的水滴,薩村24H便利商店的素材店可買到
清水的水滴,薩村24H便利商店的素材店可買到
蒸餾水的水滴,薩村24H便利商店的素材店可買到
地下水的水滴,薩村24H便利商店的素材店可買到
聖水的水滴,薩村24H便利商店的素材店可買到
火藥草,薩村24H便利商店的素材店可買到
火之粉草,薩村24H便利商店的素材店可買到
火花草,薩村24H便利商店的素材店可買到
燈火草,薩村24H便利商店的素材店可買到
火炎草,薩村24H便利商店的素材店可買到
燃火草,薩村24H便利商店的素材店可買到
紅蓮草,薩村24H便利商店的素材店可買到
烈火草,薩村24H便利商店的素材店可買到
凱比的羽毛,薩村24H便利商店的素材店可買到
凱比特的羽毛,薩村24H便利商店的素材店可買到
烏寶寶的羽毛,薩村24H便利商店的素材店可買到
火雞的羽毛,薩村24H便利商店的素材店可買到
霍爾克的羽毛,薩村24H便利商店的素材店可買到
加美的羽毛,薩村24H便利商店的素材店可買到
加斯的羽毛,薩村24H便利商店的素材店可買到
剋剋洛斯的羽毛,薩村24H便利商店的素材店可買到
腐爛的草,霍特爾村道具店可買到
更腐爛的草,霍特爾村道具店可買到
毒人蔘,霍特爾村道具店可買到
強力的毒人蔘,霍特爾村道具店可買到
鈴蘭草,霍特爾村道具店可買到
強力的鈴蘭草,霍特爾村道具店可買到
蔓陀蘿根,霍特爾村道具店可買到
強力的蔓陀蘿根,霍特爾村道具店可買到
引袖草,霍特爾村道具店可買到
接著草,霍特爾村道具店可買到
麻痺草,霍特爾村道具店可買到
切足草,霍特爾村道具店可買到
硬化草,霍特爾村道具店可買到
固定草,霍特爾村道具店可買到
岩石草,霍特爾村道具店可買到
化石草,霍特爾村道具店可買到
雙子草,卡坦村迷幻洞穴最底部可買到
忘記草,卡坦村迷幻洞穴最底部可買到
迷惑草,卡坦村迷幻洞穴最底部可買到
回神草,卡坦村迷幻洞穴最底部可買到
吹霧草,卡坦村迷幻洞穴最底部可買到
不知草,卡坦村迷幻洞穴最底部可買到
不歸草,卡坦村迷幻洞穴最底部可買到
怪物草,卡坦村迷幻洞穴最底部可買到
微醉草,柯奧村道具店可買到
蹣跚草,柯奧村道具店可買到
微笑草,柯奧村道具店可買到
酒醉草,柯奧村道具店可買到
宴會草,柯奧村道具店可買到
月醉草,柯奧村道具店可買到
大虎草,柯奧村道具店可買到
泥醉草,柯奧村道具店可買到
微香草,柯奧村道具店可買到
小憩草,柯奧村道具店可買到
夜夜草,柯奧村道具店可買到
春眠草,柯奧村道具店可買到
追暗草,柯奧村道具店可買到
越冬草,柯奧村道具店可買到
打盹草,柯奧村道具店可買到
作夢草,柯奧村道具店可買到
#######################################################
######寵物
#######################################################
卡拉寶斯,哥亞山洞窟(流浪之家也可抓)
克洛爾,加加村莊園外(流浪之家也可抓)
布克布克,恐龍博士的任務(流浪之家也可抓)
貝魯卡,琉璃洞窟入口附近(流浪之家也可抓)
格魯西斯,福爾德村外(流浪之家也可抓)
瑪摩那斯,薩村傳小象區(流浪之家也可抓)
瑪恩摩洛斯,傳大象區直接抓(流浪之家也可抓)
特洛昆,卡坦外(流浪之家也可抓)
達克爾,卡坦村門口外(流浪之家可抓)
貝洛恩,阿布洞窟3樓(薩村傳烏龜區上樓，流浪之家也可抓)
貝洛洛克,阿布洞5樓(流浪之家可抓)
貝洛寶利,深紅6F(流浪之家可抓)
